technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,num_seen_cells,cell_tower_distance
4G_LTE,-85,2147483647,-85,-17,-57,2147483647,55,5330,212,1,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724676144292,1138.360723784,2024-08-26 08:42:24.292000,-86.30052930437891,36.18222749949359,147.68725291787663,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-83,2147483647,-83,-12,-59,2147483647,57,1175,385,1,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676144292,1138.360723784,2024-08-26 08:42:24.292000,-86.30052930437891,36.18222749949359,147.68725291787663,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-95,2147483647,-95,-14,-65,2147483647,45,66686,149,1,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724676144292,1138.360723784,2024-08-26 08:42:24.292000,-86.30052930437891,36.18222749949359,147.68725291787663,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-101,2147483647,-101,-20,-67,2147483647,39,900,180,1,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676144292,1138.360723784,2024-08-26 08:42:24.292000,-86.30052930437891,36.18222749949359,147.68725291787663,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-87,2147483647,-87,-11,-65,2147483647,53,900,16,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676144292,1138.360723784,2024-08-26 08:42:24.292000,-86.30052930437891,36.18222749949359,147.68725291787663,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-92,2147483647,-92,-15,-65,2147483647,48,900,65,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676144292,1138.360723784,2024-08-26 08:42:24.292000,-86.30052930437891,36.18222749949359,147.68725291787663,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-84,2147483647,-84,-9,-53,2147483647,56,66686,292,1,41853463,8852,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724676144292,1138.360723784,2024-08-26 08:42:24.292000,-86.30052930437891,36.18222749949359,147.68725291787663,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-90,2147483647,-90,-18,-59,2147483647,50,1175,167,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676144292,1138.360723784,2024-08-26 08:42:24.292000,-86.30052930437891,36.18222749949359,147.68725291787663,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-85,2147483647,-85,-17,-57,2147483647,55,5330,212,1,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724676145296,1139.364844201,2024-08-26 08:42:25.296000,-86.29910360643431,36.18218679517426,148.3534550179049,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-84,2147483647,-84,-16,-57,2147483647,56,5330,64,1,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724676145296,1139.364844201,2024-08-26 08:42:25.296000,-86.29910360643431,36.18218679517426,148.3534550179049,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-83,2147483647,-83,-12,-59,2147483647,57,1175,385,1,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676145296,1139.364844201,2024-08-26 08:42:25.296000,-86.29910360643431,36.18218679517426,148.3534550179049,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-95,2147483647,-95,-14,-65,2147483647,45,66686,149,1,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724676145296,1139.364844201,2024-08-26 08:42:25.296000,-86.29910360643431,36.18218679517426,148.3534550179049,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-101,2147483647,-101,-20,-67,2147483647,39,900,180,1,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676145296,1139.364844201,2024-08-26 08:42:25.296000,-86.29910360643431,36.18218679517426,148.3534550179049,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-87,2147483647,-87,-11,-65,2147483647,53,900,16,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676145296,1139.364844201,2024-08-26 08:42:25.296000,-86.29910360643431,36.18218679517426,148.3534550179049,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-92,2147483647,-92,-15,-65,2147483647,48,900,65,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676145296,1139.364844201,2024-08-26 08:42:25.296000,-86.29910360643431,36.18218679517426,148.3534550179049,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-84,2147483647,-84,-9,-53,2147483647,56,66686,292,1,41853463,8852,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724676145296,1139.364844201,2024-08-26 08:42:25.296000,-86.29910360643431,36.18218679517426,148.3534550179049,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-90,2147483647,-90,-18,-59,2147483647,50,1175,167,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676145296,1139.364844201,2024-08-26 08:42:25.296000,-86.29910360643431,36.18218679517426,148.3534550179049,471890308001000,TN,47189030800.0,172943242.0,471890308001000.0,15830.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-76,2147483647,-76,-14,-51,2147483647,64,5330,64,1,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724676146298,1140.36697295,2024-08-26 08:42:26.298000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-79,2147483647,-79,-18,-51,2147483647,61,5330,212,1,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724676146298,1140.36697295,2024-08-26 08:42:26.298000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-79,2147483647,-79,-10,-61,2147483647,61,1175,385,1,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676146298,1140.36697295,2024-08-26 08:42:26.298000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-87,2147483647,-87,-16,-61,2147483647,53,1175,167,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676146298,1140.36697295,2024-08-26 08:42:26.298000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-89,2147483647,-89,-20,-59,2147483647,51,900,180,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676146298,1140.36697295,2024-08-26 08:42:26.298000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-82,2147483647,-82,-11,-65,2147483647,58,900,16,1,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676146298,1140.36697295,2024-08-26 08:42:26.298000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-90,2147483647,-90,-16,-59,2147483647,50,900,65,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676146298,1140.36697295,2024-08-26 08:42:26.298000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-92,2147483647,-92,-19,-65,2147483647,48,66686,149,1,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724676146298,1140.36697295,2024-08-26 08:42:26.298000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-80,2147483647,-80,-9,-53,2147483647,60,66686,292,1,41853463,8852,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724676146298,1140.36697295,2024-08-26 08:42:26.298000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-76,2147483647,-76,-14,-51,2147483647,64,5330,64,1,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724676147303,1141.371852065,2024-08-26 08:42:27.303000,-86.29840020694654,36.18218186554774,148.48902282019347,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-79,2147483647,-79,-18,-51,2147483647,61,5330,212,1,2147483647,2147483647,4,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724676147303,1141.371852065,2024-08-26 08:42:27.303000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-79,2147483647,-79,-10,-61,2147483647,61,1175,385,1,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676147303,1141.371852065,2024-08-26 08:42:27.303000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-92,2147483647,-92,-19,-65,2147483647,48,66686,149,1,2147483647,2147483647,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724676147303,1141.371852065,2024-08-26 08:42:27.303000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-89,2147483647,-89,-20,-59,2147483647,51,900,180,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676147303,1141.371852065,2024-08-26 08:42:27.303000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-82,2147483647,-82,-11,-65,2147483647,58,900,16,1,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676147303,1141.371852065,2024-08-26 08:42:27.303000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-90,2147483647,-90,-16,-59,2147483647,50,900,65,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676147303,1141.371852065,2024-08-26 08:42:27.303000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-80,2147483647,-80,-9,-53,2147483647,60,66686,292,1,41853463,8852,4,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724676147303,1141.371852065,2024-08-26 08:42:27.303000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-87,2147483647,-87,-16,-61,2147483647,53,1175,167,1,2147483647,2147483647,3,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676147303,1141.371852065,2024-08-26 08:42:27.303000,-86.2985924,36.1821722,148.592332264927,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,9.0,
4G_LTE,-71,2147483647,-71,-9,-51,2147483647,69,1175,385,0,2147483647,2147483647,4,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724676148307,1142.375775866,2024-08-26 08:42:28.307000,-86.29837902210878,36.182182930950766,148.47763534397455,471890308002018,TN,47189030800.0,172943242.0,471890308002018.0,53062.0,47189.0,Wilson County,,9.0,0.973,4.2,304.0,26.0,113.0,11c,interior_plains,interior_low_plateaus,nashville_basin,11.0,10.0,
