"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","rpopden","TimeFrame","GeoVintage","Source","Location"
"Census Tract","37101041112","NC","37101041112","=""37101041112""","1006.34","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041113","NC","37101041113","=""37101041113""","845.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041203","NC","37101041203","=""37101041203""","64.49","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041204","NC","37101041204","=""37101041204""","174.09","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041205","NC","37101041205","=""37101041205""","427.79","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041206","NC","37101041206","=""37101041206""","221.26","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041301","NC","37101041301","=""37101041301""","26.55","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041302","NC","37101041302","=""37101041302""","74.19","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041401","NC","37101041401","=""37101041401""","189.30","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041402","NC","37101041402","=""37101041402""","258.51","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041504","NC","37101041504","=""37101041504""","481.88","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041505","NC","37101041505","=""37101041505""","157.73","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041506","NC","37101041506","=""37101041506""","420.41","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041507","NC","37101041507","=""37101041507""","960.33","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041508","NC","37101041508","=""37101041508""","370.62","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041509","NC","37101041509","=""37101041509""","285.41","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041510","NC","37101041510","=""37101041510""","157.24","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37101041511","NC","37101041511","=""37101041511""","241.23","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37103920100","NC","37103920100","=""37103920100""","23.75","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37103920200","NC","37103920200","=""37103920200""","17.02","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37103920300","NC","37103920300","=""37103920300""","18.36","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030101","NC","37105030101","=""37105030101""","1515.47","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030102","NC","37105030102","=""37105030102""","1029.98","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030200","NC","37105030200","=""37105030200""","2511.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030300","NC","37105030300","=""37105030300""","1670.26","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030401","NC","37105030401","=""37105030401""","310.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030402","NC","37105030402","=""37105030402""","900.87","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030502","NC","37105030502","=""37105030502""","355.58","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030504","NC","37105030504","=""37105030504""","176.75","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030505","NC","37105030505","=""37105030505""","161.16","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030506","NC","37105030506","=""37105030506""","580.50","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030507","NC","37105030507","=""37105030507""","782.30","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030601","NC","37105030601","=""37105030601""","135.10","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030602","NC","37105030602","=""37105030602""","131.63","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030702","NC","37105030702","=""37105030702""","121.25","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030703","NC","37105030703","=""37105030703""","120.24","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37105030704","NC","37105030704","=""37105030704""","99.33","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107010100","NC","37107010100","=""37107010100""","103.52","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107010200","NC","37107010200","=""37107010200""","343.82","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107010300","NC","37107010300","=""37107010300""","841.06","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107010400","NC","37107010400","=""37107010400""","1892.04","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107010500","NC","37107010500","=""37107010500""","1687.10","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107010600","NC","37107010600","=""37107010600""","1975.31","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107010700","NC","37107010700","=""37107010700""","1491.68","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107010800","NC","37107010800","=""37107010800""","790.58","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107010900","NC","37107010900","=""37107010900""","108.92","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107011001","NC","37107011001","=""37107011001""","176.46","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107011002","NC","37107011002","=""37107011002""","141.98","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107011100","NC","37107011100","=""37107011100""","119.87","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107011201","NC","37107011201","=""37107011201""","67.13","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107011202","NC","37107011202","=""37107011202""","85.08","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107011301","NC","37107011301","=""37107011301""","161.94","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107011302","NC","37107011302","=""37107011302""","150.27","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37107011400","NC","37107011400","=""37107011400""","45.27","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109070100","NC","37109070100","=""37109070100""","1651.17","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109070201","NC","37109070201","=""37109070201""","1167.01","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109070202","NC","37109070202","=""37109070202""","661.15","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109070300","NC","37109070300","=""37109070300""","486.59","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109070400","NC","37109070400","=""37109070400""","306.77","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109070500","NC","37109070500","=""37109070500""","113.46","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109070600","NC","37109070600","=""37109070600""","133.55","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109070700","NC","37109070700","=""37109070700""","122.69","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109070800","NC","37109070800","=""37109070800""","283.68","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109070901","NC","37109070901","=""37109070901""","360.28","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109070902","NC","37109070902","=""37109070902""","221.12","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109071001","NC","37109071001","=""37109071001""","244.27","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109071002","NC","37109071002","=""37109071002""","180.17","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109071101","NC","37109071101","=""37109071101""","383.38","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109071102","NC","37109071102","=""37109071102""","580.17","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109071201","NC","37109071201","=""37109071201""","809.94","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109071202","NC","37109071202","=""37109071202""","1476.78","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37109071203","NC","37109071203","=""37109071203""","1206.55","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970101","NC","37111970101","=""37111970101""","37.76","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970102","NC","37111970102","=""37111970102""","55.07","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970200","NC","37111970200","=""37111970200""","196.59","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970300","NC","37111970300","=""37111970300""","630.17","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970400","NC","37111970400","=""37111970400""","1348.96","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970500","NC","37111970500","=""37111970500""","452.39","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970600","NC","37111970600","=""37111970600""","246.29","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970700","NC","37111970700","=""37111970700""","48.99","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970800","NC","37111970800","=""37111970800""","90.38","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970902","NC","37111970902","=""37111970902""","75.53","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970903","NC","37111970903","=""37111970903""","103.45","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37111970904","NC","37111970904","=""37111970904""","141.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37113970100","NC","37113970100","=""37113970100""","74.86","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37113970200","NC","37113970200","=""37113970200""","27.02","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37113970302","NC","37113970302","=""37113970302""","311.67","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37113970303","NC","37113970303","=""37113970303""","421.33","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37113970304","NC","37113970304","=""37113970304""","811.99","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37113970400","NC","37113970400","=""37113970400""","78.75","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37113970501","NC","37113970501","=""37113970501""","54.47","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37113970502","NC","37113970502","=""37113970502""","55.00","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37113970600","NC","37113970600","=""37113970600""","90.70","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37113970700","NC","37113970700","=""37113970700""","77.96","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37115010100","NC","37115010100","=""37115010100""","20.93","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37115010200","NC","37115010200","=""37115010200""","18.92","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37115010400","NC","37115010400","=""37115010400""","32.78","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37115010500","NC","37115010500","=""37115010500""","65.14","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37115010601","NC","37115010601","=""37115010601""","101.58","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37115010602","NC","37115010602","=""37115010602""","239.72","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37115010700","NC","37115010700","=""37115010700""","84.76","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37117970100","NC","37117970100","=""37117970100""","30.55","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37117970200","NC","37117970200","=""37117970200""","185.99","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37117970300","NC","37117970300","=""37117970300""","188.76","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37117970400","NC","37117970400","=""37117970400""","14.79","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37117970500","NC","37117970500","=""37117970500""","50.66","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37117970600","NC","37117970600","=""37117970600""","70.32","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37119000101","NC","37119000101","=""37119000101""","4955.19","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37119000102","NC","37119000102","=""37119000102""","13768.18","2019-2023","2022","Census","North Carolina (State)"
