technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc
4G_LTE,-111,2147483647,-111,-17,-83,2147483647,29,1025,333,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350183740,16725.382343828,2024-08-22 14:09:43.740000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-110,2147483647,-110,-14,-87,2147483647,30,1025,281,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350183740,16725.382343828,2024-08-22 14:09:43.740000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-105,2147483647,-105,-13,-79,2147483647,35,2450,163,29,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724350183740,16725.382343828,2024-08-22 14:09:43.740000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-105,2147483647,-105,-13,-79,2147483647,35,2450,163,29,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724350183740,16725.382343828,2024-08-22 14:09:43.740000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-105,2147483647,-105,-13,-79,2147483647,35,2450,163,29,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.72096708519254,33.38703485440521,219.90892084807845,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-107,2147483647,-107,-14,-73,2147483647,33,2450,203,29,135104771,28170,1,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-111,2147483647,-111,-18,-79,2147483647,29,2450,429,29,2147483647,2147483647,1,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-110,2147483647,-110,-14,-87,2147483647,30,1025,281,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-125,2147483647,-125,-16,-97,2147483647,15,9820,433,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-116,2147483647,-116,-17,-87,2147483647,24,1025,496,29,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-127,2147483647,-127,-17,-99,2147483647,13,9820,315,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-127,2147483647,-127,-17,-99,2147483647,13,9820,315,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-116,2147483647,-116,-17,-87,2147483647,24,1025,496,29,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-111,2147483647,-111,-17,-83,2147483647,29,1025,333,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-110,2147483647,-110,-14,-87,2147483647,30,1025,281,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-105,2147483647,-105,-13,-79,2147483647,35,2450,163,29,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-111,2147483647,-111,-18,-79,2147483647,29,2450,429,29,2147483647,2147483647,1,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-107,2147483647,-107,-14,-73,2147483647,33,2450,203,29,135104771,28170,1,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",310,410,1,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-111,2147483647,-111,-17,-83,2147483647,29,1025,333,29,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-125,2147483647,-125,-16,-97,2147483647,15,9820,433,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350184737,16726.380306953,2024-08-22 14:09:44.737000,-97.721206,33.3872241,219.782991294913,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
4G_LTE,-117,2147483647,-117,-16,-91,2147483647,23,9820,315,29,2147483647,2147483647,0,2147483647,[30],[FDD],"Band Number = 30, Uplink = 2305.0 - 2315.0 MHz, Downlink = 2305.0 - 2315.0 MHz ",Unavailable,Unavailable,0,1724350185742,16727.385497942,2024-08-22 14:09:45.742000,-97.72091726122314,33.38699538859383,219.9351825531242,484971503002018.0,TX,48497150300.0,207556846.0,484971503002018.0,2055224.0,48497.0,Wise County,37.12,1
