technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode
4G_LTE,-113,2147483647,-113,-16,-87,2147483647,27,66486,257,33,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244747385,1285.989925655,2024-08-21 08:52:27.385000,-108.01776767051363,36.67798208537936,1651.036075455758,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-113,2147483647,-113,-16,-87,2147483647,27,66486,257,33,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244747385,1285.989925655,2024-08-21 08:52:27.385000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-107,2147483647,-107,-10,-81,2147483647,33,66486,260,33,120537880,33028,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244747385,1285.989925655,2024-08-21 08:52:27.385000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-116,2147483647,-116,-18,-87,2147483647,24,66486,259,33,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244747385,1285.989925655,2024-08-21 08:52:27.385000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-107,2147483647,-107,-10,-81,2147483647,33,66486,260,33,120537880,33028,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244747385,1285.989925655,2024-08-21 08:52:27.385000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-119,2147483647,-119,-20,-87,2147483647,21,66486,262,33,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244747385,1285.989925655,2024-08-21 08:52:27.385000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-116,2147483647,-116,-18,-87,2147483647,24,66486,259,33,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244747385,1285.989925655,2024-08-21 08:52:27.385000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-119,2147483647,-119,-20,-87,2147483647,21,66486,262,33,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244747385,1285.989925655,2024-08-21 08:52:27.385000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-102,2147483647,-102,-10,-73,2147483647,38,66486,257,33,120538136,33028,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244748391,1286.996132946,2024-08-21 08:52:28.391000,-108.01765008427532,36.6780062064504,1650.6876074863478,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-107,2147483647,-107,-15,-73,2147483647,33,66486,260,33,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244748391,1286.996132946,2024-08-21 08:52:28.391000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-107,2147483647,-107,-15,-73,2147483647,33,66486,260,33,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244748391,1286.996132946,2024-08-21 08:52:28.391000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-102,2147483647,-102,-10,-73,2147483647,38,66486,257,33,120538136,33028,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244748391,1286.996132946,2024-08-21 08:52:28.391000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-107,2147483647,-107,-15,-73,2147483647,33,66486,260,33,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244749392,1287.997102425,2024-08-21 08:52:29.392000,-108.01742044900637,36.67805331271654,1650.0070811165858,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-102,2147483647,-102,-10,-73,2147483647,38,66486,257,33,120538136,33028,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244749392,1287.997102425,2024-08-21 08:52:29.392000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-102,2147483647,-102,-10,-73,2147483647,38,66486,257,33,120538136,33028,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244749392,1287.997102425,2024-08-21 08:52:29.392000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-107,2147483647,-107,-15,-73,2147483647,33,66486,260,33,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244749392,1287.997102425,2024-08-21 08:52:29.392000,-108.0181142,36.677911,1652.06301898409,350450009001003.0,NM,35045000900.0,14777649.0,350450009001003.0,3565501.0,35045.0,San Juan County,318.45,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-106,2147483647,-106,-13,-77,2147483647,34,66486,260,33,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244750394,1288.999353623,2024-08-21 08:52:30.394000,-108.01672600495476,36.678195767603626,1647.9490893650982,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-99,2147483647,-99,-13,-61,2147483647,41,66486,257,33,120538136,33028,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244750394,1288.999353623,2024-08-21 08:52:30.394000,-108.01672600495476,36.678195767603626,1647.9490893650982,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-99,2147483647,-99,-13,-61,2147483647,41,66486,257,33,120538136,33028,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244750394,1288.999353623,2024-08-21 08:52:30.394000,-108.01672600495476,36.678195767603626,1647.9490893650982,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-106,2147483647,-106,-13,-77,2147483647,34,66486,260,33,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244750394,1288.999353623,2024-08-21 08:52:30.394000,-108.01672600495476,36.678195767603626,1647.9490893650982,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-99,2147483647,-99,-13,-61,2147483647,41,66486,257,33,120538136,33028,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244751397,1290.002168466,2024-08-21 08:52:31.397000,-108.01531530624106,36.67848515150072,1643.7684699042588,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-106,2147483647,-106,-13,-77,2147483647,34,66486,260,33,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244751397,1290.002168466,2024-08-21 08:52:31.397000,-108.01531530624106,36.67848515150072,1643.7684699042588,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-99,2147483647,-99,-13,-61,2147483647,41,66486,257,33,120538136,33028,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244751397,1290.002168466,2024-08-21 08:52:31.397000,-108.01531530624106,36.67848515150072,1643.7684699042588,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-106,2147483647,-106,-13,-77,2147483647,34,66486,260,33,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244751397,1290.002168466,2024-08-21 08:52:31.397000,-108.01531530624106,36.67848515150072,1643.7684699042588,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-94,2147483647,-94,-12,-65,2147483647,46,66486,257,33,120538136,33028,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244752398,1291.003207789,2024-08-21 08:52:32.398000,-108.015162,36.6785166,1643.31414535667,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-104,2147483647,-104,-18,-77,2147483647,36,66486,260,33,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244752398,1291.003207789,2024-08-21 08:52:32.398000,-108.015162,36.6785166,1643.31414535667,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-94,2147483647,-94,-12,-65,2147483647,46,66486,257,33,120538136,33028,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244752398,1291.003207789,2024-08-21 08:52:32.398000,-108.015162,36.6785166,1643.31414535667,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-104,2147483647,-104,-18,-77,2147483647,36,66486,260,33,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244752398,1291.003207789,2024-08-21 08:52:32.398000,-108.015162,36.6785166,1643.31414535667,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-94,2147483647,-94,-12,-65,2147483647,46,66486,257,33,120538136,33028,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244753401,1292.005684507,2024-08-21 08:52:33.401000,-108.01501379000322,36.67846953299494,1643.0718834412155,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-94,2147483647,-94,-12,-65,2147483647,46,66486,257,33,120538136,33028,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244753401,1292.005684507,2024-08-21 08:52:33.401000,-108.015162,36.6785166,1643.31414535667,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-104,2147483647,-104,-18,-77,2147483647,36,66486,260,33,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244753401,1292.005684507,2024-08-21 08:52:33.401000,-108.015162,36.6785166,1643.31414535667,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-104,2147483647,-104,-18,-77,2147483647,36,66486,260,33,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724244753401,1292.005684507,2024-08-21 08:52:33.401000,-108.015162,36.6785166,1643.31414535667,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-95,2147483647,-95,-9,-67,2147483647,45,66486,257,33,120538136,33028,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244754404,1293.009112892,2024-08-21 08:52:34.404000,-108.0149952545136,36.67846364668495,1643.0415855981732,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-95,2147483647,-95,-9,-67,2147483647,45,66486,257,33,120538136,33028,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244754404,1293.009112892,2024-08-21 08:52:34.404000,-108.015162,36.6785166,1643.31414535667,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-95,2147483647,-95,-9,-67,2147483647,45,66486,257,33,120538136,33028,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244755403,1294.008112423,2024-08-21 08:52:35.403000,-108.0149721801902,36.67845631897887,1643.0038686431478,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-95,2147483647,-95,-9,-67,2147483647,45,66486,257,33,120538136,33028,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244755403,1294.008112423,2024-08-21 08:52:35.403000,-108.015162,36.6785166,1643.31414535667,350459432015000.0,NM,35045943201.0,4337543302.0,350459432015000.0,596689.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
4G_LTE,-97,2147483647,-97,-8,-75,2147483647,43,66486,257,32,120538136,33028,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724244756406,1295.011212631,2024-08-21 08:52:36.406000,-108.01493978351596,36.67844603077656,1642.9509135083576,350459432015004.0,NM,35045943201.0,4337543302.0,350459432015004.0,6020482.0,35045.0,San Juan County,3.26,9.0,9.438,14.677,287.0,25.0,214.0,21d,intermontane_plateaus,colorado_plateaus,navajo,21.0
