technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name
4G_LTE,-121,2147483647,-121,-17,-93,2147483647,19,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681687499,6681.568191514,2024-08-26 10:14:47.499000,-85.0160005,35.980623,525.779796954183,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-13,-83,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681688502,6682.571124586,2024-08-26 10:14:48.502000,-85.01600106132702,35.9806230935545,525.8835145623422,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-13,-83,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681689501,6683.570517763,2024-08-26 10:14:49.501000,-85.01600162947868,35.98062318824644,525.9884931748559,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-13,-81,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681690513,6684.582415106,2024-08-26 10:14:50.513000,-85.0160017,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-13,-81,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681691511,6685.579953387,2024-08-26 10:14:51.511000,-85.0160017,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-111,2147483647,-111,-9,-89,2147483647,29,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681692510,6686.580294793,2024-08-26 10:14:52.510000,-85.0160017,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-111,2147483647,-111,-9,-89,2147483647,29,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681693513,6687.581803438,2024-08-26 10:14:53.513000,-85.01600189643212,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-109,2147483647,-109,-10,-87,2147483647,31,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681694513,6688.582476407,2024-08-26 10:14:54.513000,-85.0160019,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-122,2147483647,-122,-17,-91,2147483647,18,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681694513,6688.582476407,2024-08-26 10:14:54.513000,-85.0160019,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-122,2147483647,-122,-17,-91,2147483647,18,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681695524,6689.593131771,2024-08-26 10:14:55.524000,-85.0160019,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-109,2147483647,-109,-10,-87,2147483647,31,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681695524,6689.593131771,2024-08-26 10:14:55.524000,-85.0160019,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-109,2147483647,-109,-10,-81,2147483647,31,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681696521,6690.590951614,2024-08-26 10:14:56.521000,-85.0160019,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-121,2147483647,-121,-17,-91,2147483647,19,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681696521,6690.590951614,2024-08-26 10:14:56.521000,-85.0160019,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-109,2147483647,-109,-10,-81,2147483647,31,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681697527,6691.596679583,2024-08-26 10:14:57.527000,-85.0160019,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-121,2147483647,-121,-17,-91,2147483647,19,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681697527,6691.596679583,2024-08-26 10:14:57.527000,-85.0160019,35.9806232,526.001523553186,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-109,2147483647,-109,-11,-87,2147483647,31,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681698527,6692.596331145,2024-08-26 10:14:58.527000,-85.01600123959732,35.98062244525407,525.9320262770486,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-120,2147483647,-120,-17,-91,2147483647,20,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681698527,6692.596331145,2024-08-26 10:14:58.527000,-85.01600123959732,35.98062244525407,525.9320262770486,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-125,2147483647,-125,-20,-93,2147483647,15,1175,156,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681698527,6692.596331145,2024-08-26 10:14:58.527000,-85.01600123959732,35.98062244525407,525.9320262770486,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-109,2147483647,-109,-11,-87,2147483647,31,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681699527,6693.596573176,2024-08-26 10:14:59.527000,-85.01600056845638,35.980621678235856,525.861398963901,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-120,2147483647,-120,-17,-91,2147483647,20,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681699527,6693.596573176,2024-08-26 10:14:59.527000,-85.01600056845638,35.980621678235856,525.861398963901,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-125,2147483647,-125,-20,-93,2147483647,15,1175,156,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681699527,6693.596573176,2024-08-26 10:14:59.527000,-85.01600056845638,35.980621678235856,525.861398963901,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-110,2147483647,-110,-9,-85,2147483647,30,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681700528,6694.597557863,2024-08-26 10:15:00.528000,-85.0160005,35.9806216,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-120,2147483647,-120,-16,-91,2147483647,20,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681700528,6694.597557863,2024-08-26 10:15:00.528000,-85.0160005,35.9806216,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-122,2147483647,-122,-20,-91,2147483647,18,1175,156,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681700528,6694.597557863,2024-08-26 10:15:00.528000,-85.0160005,35.9806216,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-122,2147483647,-122,-20,-91,2147483647,18,1175,156,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681701533,6695.602088123,2024-08-26 10:15:01.533000,-85.0160005,35.9806216,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-110,2147483647,-110,-9,-85,2147483647,30,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681701533,6695.602088123,2024-08-26 10:15:01.533000,-85.0160005,35.9806216,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-120,2147483647,-120,-16,-91,2147483647,20,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681701533,6695.602088123,2024-08-26 10:15:01.533000,-85.0160005,35.9806216,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-123,2147483647,-123,-17,-93,2147483647,17,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681702535,6696.6042038,2024-08-26 10:15:02.535000,-85.0160005,35.9806216,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-10,-83,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681702535,6696.6042038,2024-08-26 10:15:02.535000,-85.0160005,35.9806216,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-10,-83,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681703534,6697.60335156,2024-08-26 10:15:03.534000,-85.0160005,35.9806216,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-123,2147483647,-123,-17,-93,2147483647,17,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681703534,6697.60335156,2024-08-26 10:15:03.534000,-85.0160005,35.9806216,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-11,-79,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681704538,6698.606926247,2024-08-26 10:15:04.538000,-85.01600010520521,35.980621106506504,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-114,2147483647,-114,-20,-81,2147483647,26,1175,156,27,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681704538,6698.606926247,2024-08-26 10:15:04.538000,-85.01600010520521,35.980621106506504,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-121,2147483647,-121,-18,-89,2147483647,19,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681704538,6698.606926247,2024-08-26 10:15:04.538000,-85.01600010520521,35.980621106506504,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-11,-79,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681705541,6699.610122653,2024-08-26 10:15:05.541000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-114,2147483647,-114,-20,-81,2147483647,26,1175,156,27,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681705541,6699.610122653,2024-08-26 10:15:05.541000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-121,2147483647,-121,-18,-89,2147483647,19,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681705541,6699.610122653,2024-08-26 10:15:05.541000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-121,2147483647,-121,-18,-89,2147483647,19,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681706547,6700.616228746,2024-08-26 10:15:06.547000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-11,-79,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681706547,6700.616228746,2024-08-26 10:15:06.547000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-114,2147483647,-114,-20,-81,2147483647,26,1175,156,27,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681706547,6700.616228746,2024-08-26 10:15:06.547000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-123,2147483647,-123,-17,-93,2147483647,17,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681707546,6701.615129162,2024-08-26 10:15:07.546000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-12,-75,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681707546,6701.615129162,2024-08-26 10:15:07.546000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-12,-75,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681708546,6702.615763849,2024-08-26 10:15:08.546000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-123,2147483647,-123,-17,-93,2147483647,17,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681708546,6702.615763849,2024-08-26 10:15:08.546000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-12,-79,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681709547,6703.616070464,2024-08-26 10:15:09.547000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-123,2147483647,-123,-17,-93,2147483647,17,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681709547,6703.616070464,2024-08-26 10:15:09.547000,-85.0160001,35.9806211,525.85419497796,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-12,-79,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681710548,6704.61748338,2024-08-26 10:15:10.548000,-85.0160001,35.9806211,525.963168508419,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-123,2147483647,-123,-17,-93,2147483647,17,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681710548,6704.61748338,2024-08-26 10:15:10.548000,-85.0160001,35.9806211,525.963168508419,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-12,-81,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681711549,6705.618330098,2024-08-26 10:15:11.549000,-85.0160001,35.9806211,526.073575901121,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-120,2147483647,-120,-18,-89,2147483647,20,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681711549,6705.618330098,2024-08-26 10:15:11.549000,-85.0160001,35.9806211,526.073575901121,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-108,2147483647,-108,-12,-81,2147483647,32,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681712556,6706.62555489,2024-08-26 10:15:12.556000,-85.0160001,35.9806211,526.087032146785,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-120,2147483647,-120,-18,-89,2147483647,20,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681712556,6706.62555489,2024-08-26 10:15:12.556000,-85.0160001,35.9806211,526.087032146785,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-109,2147483647,-109,-10,-89,2147483647,31,1175,341,27,42027989,8835,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",310,410,1,1724681713560,6707.629580097,2024-08-26 10:15:13.560000,-85.0160001,35.9806211,526.087032146785,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
4G_LTE,-120,2147483647,-120,-18,-89,2147483647,20,1175,205,27,2147483647,2147483647,0,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724681713560,6707.629580097,2024-08-26 10:15:13.560000,-85.0160001,35.9806211,526.087032146785,470359704013029,TN,47035970401,17663778,470359704013029,60973,47035,Cumberland County
